date,temperature_2m,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,precipitation,rain,soil_moisture_0_to_1cm,soil_moisture_1_to_3cm,visibility,storm_index,IFI_calibrated,SSI,SIGATC_risk_score_v2,SIGATC_risk_label_v2,SIGATC_risk_description
2025-11-05 00:00:00+00:00,25.8385,68.0,19.48337,2.7416782,6.8399997,0.0,0.0,0.279,0.287,16880.0,0.43538237,0.09043148532509804,0.6461187,0.262906925752759,green,Baixo risco — condições normais
2025-11-05 01:00:00+00:00,25.238499,71.0,19.604769,2.0991426,6.4799995,0.0,0.0,0.281,0.287,24140.0,0.43169343,0.044748857617378235,0.6484018,0.23822114616632462,green,Baixo risco — condições normais
2025-11-05 02:00:00+00:00,24.8385,73.0,19.668196,1.8,5.04,0.0,0.0,0.282,0.287,24140.0,0.42179123,0.04206621181219816,0.6495434,0.23192871874198318,green,Baixo risco — condições normais
2025-11-05 03:00:00+00:00,24.5385,74.0,19.598566,1.484318,4.32,0.0,0.0,0.283,0.288,24140.0,0.44055346,0.040810502134263515,0.65182644,0.2406819793395698,green,Baixo risco — condições normais
2025-11-05 04:00:00+00:00,24.2885,75.0,19.573645,1.2979984,3.96,0.0,0.0,0.284,0.288,24140.0,0.43648282,0.04018264962360263,0.65296805,0.2383327332790941,green,Baixo risco — condições normais
2025-11-05 05:00:00+00:00,24.0385,75.0,19.332382,1.835647,3.6,0.0,0.0,0.285,0.289,24140.0,0.4294079,0.03961187228560448,0.65525115,0.23450988344848156,green,Baixo risco — condições normais
2025-11-05 06:00:00+00:00,22.8385,78.0,18.800447,0.8049845,3.96,0.0,0.0,0.286,0.289,24140.0,0.4554241,0.04035388631746173,0.65639275,0.24788899323903024,green,Baixo risco — condições normais
2025-11-05 07:00:00+00:00,22.488499,79.0,18.664513,1.2979984,3.2399998,0.0,0.0,0.287,0.29,24140.0,0.4587141,0.03909817710518837,0.65867585,0.24890613742172718,green,Baixo risco — condições normais
2025-11-05 08:00:00+00:00,22.238499,80.0,18.622562,0.8049845,3.2399998,0.0,0.0,0.287,0.29,24140.0,0.46624047,0.03909817710518837,0.65867585,0.25266932137310505,green,Baixo risco — condições normais
2025-11-05 09:00:00+00:00,22.0385,81.0,18.626387,1.8,2.8799999,0.0,0.0,0.288,0.291,24140.0,0.46118146,0.03852739604189992,0.6609589,0.2498544289264828,green,Baixo risco — condições normais
2025-11-05 10:00:00+00:00,23.0385,81.0,19.600761,1.8,3.6,0.0,0.0,0.288,0.291,24140.0,0.45457914,0.03989725932478905,0.6609589,0.24723820202052593,green,Baixo risco — condições normais
2025-11-05 11:00:00+00:00,25.3385,71.0,19.700611,1.9386592,6.12,0.0,0.0,0.285,0.29,24140.0,0.40612084,0.04446347150951624,0.6563927,0.22529215412214398,green,Baixo risco — condições normais
2025-11-05 12:00:00+00:00,27.2885,63.0,19.629534,4.1046314,7.2,0.0,0.0,0.279,0.289,24140.0,0.36880055,0.04611872509121895,0.64840186,0.20745963789522648,green,Baixo risco — condições normais
2025-11-05 13:00:00+00:00,28.8885,57.0,19.519281,4.8433046,12.24,0.0,0.0,0.27,0.286,24140.0,0.35611144,0.0550228338688612,0.6347032,0.20556713547557592,green,Baixo risco — condições normais
2025-11-05 14:00:00+00:00,30.3885,50.0,18.803291,4.8433046,12.959999,0.0,0.0,0.261,0.282,24140.0,0.32607052,0.055650681257247925,0.619863,0.1908605992794037,green,Baixo risco — condições normais
2025-11-05 15:00:00+00:00,31.3385,47.0,18.68118,6.1305785,14.4,0.0,0.0,0.251,0.278,24140.0,0.31976148,0.05759132280945778,0.60388124,0.18867640383541584,green,Baixo risco — condições normais
2025-11-05 16:00:00+00:00,31.9385,46.0,18.882156,6.9527545,15.84,0.0,0.0,0.241,0.274,24140.0,0.3180776,0.059531960636377335,0.5878995,0.18880477733910084,green,Baixo risco — condições normais
2025-11-05 17:00:00+00:00,31.8385,45.0,18.44014,9.178235,18.359999,0.0,0.0,0.233,0.27,18540.0,0.32601684,0.09843857772648335,0.5742009,0.21222771052271128,green,Baixo risco — condições normais
2025-11-05 18:00:00+00:00,32.6385,39.0,16.887138,8.707238,20.519999,0.0,0.0,0.232,0.268,24140.0,0.3059982,0.06757990829646587,0.5707763,0.18678905721753836,green,Baixo risco — condições normais
2025-11-05 19:00:00+00:00,31.7885,40.0,16.52898,9.3876505,19.08,0.0,0.0,0.23,0.265,20160.0,0.32041422,0.08928553201258183,0.5650685,0.20484987366944551,green,Baixo risco — condições normais
2025-11-05 20:00:00+00:00,31.3385,40.0,16.12753,8.766573,18.72,0.0,0.0,0.229,0.263,20540.0,0.32839495,0.08606813848018646,0.56164384,0.2072315439581871,green,Baixo risco — condições normais
2025-11-05 21:00:00+00:00,30.8385,40.0,15.681386,7.653705,17.28,0.0,0.0,0.23,0.261,13720.0,0.37278455,0.12564913742244244,0.5605023,0.24921684619039297,green,Baixo risco — condições normais
2025-11-05 22:00:00+00:00,28.8885,47.0,16.451082,15.844089,29.16,0.2,0.0,0.246,0.26,4940.0,0.49976566,0.20366478897631168,0.5776256,0.3517152266576886,yellow,Risco moderado — instabilidade possível
2025-11-05 23:00:00+00:00,25.0885,71.0,19.461,15.39184,43.56,0.4,0.0,0.282,0.264,19180.0,0.75374085,0.14486131444573402,0.6232877,0.44930108077824116,yellow,Risco moderado — instabilidade possível
2025-11-06 00:00:00+00:00,22.4385,83.0,19.40777,10.390226,28.8,1.8,0.0,0.373,0.292,1600.0,0.7742753,0.2328091524541378,0.7591324,0.5035422276705503,yellow,Risco moderado — instabilidade possível
2025-11-06 01:00:00+00:00,22.3885,84.0,19.551552,7.5685663,17.28,0.0,0.0,0.315,0.301,3380.0,0.6712448,0.1970340497791767,0.70319635,0.43413942493498325,yellow,Risco moderado — instabilidade possível
2025-11-06 02:00:00+00:00,21.8885,86.0,19.440083,7.69592,16.199999,0.0,0.0,0.307,0.302,6540.0,0.56486166,0.17494424618780613,0.69520545,0.36990295071154833,yellow,Risco moderado — instabilidade possível
2025-11-06 03:00:00+00:00,21.6385,87.0,19.380407,4.896529,15.84,0.0,0.0,0.303,0.301,24140.0,0.53049123,0.0646118726581335,0.6894977,0.2975515527650714,green,Baixo risco — condições normais
2025-11-06 04:00:00+00:00,21.2885,89.0,19.401285,2.968636,11.159999,0.0,0.0,0.3,0.3,24140.0,0.53088087,0.05547945015132427,0.6849315,0.29318015929311514,green,Baixo risco — condições normais
2025-11-06 05:00:00+00:00,20.8885,92.0,19.539505,2.16,7.92,0.0,0.0,0.299,0.298,24140.0,0.53988487,0.049143838696181774,0.6815069,0.2945143519900739,green,Baixo risco — condições normais
2025-11-06 06:00:00+00:00,19.488499,93.0,18.32603,1.1384199,6.12,0.0,0.0,0.294,0.294,24140.0,0.54266834,0.04520547855645418,0.6712329,0.2939369105733931,green,Baixo risco — condições normais
2025-11-06 07:00:00+00:00,19.0885,95.0,18.2683,2.2768397,5.7599998,0.0,0.0,0.293,0.293,24140.0,0.552243,0.044406392611563206,0.6689498,0.29832469346001744,green,Baixo risco — condições normais
2025-11-06 08:00:00+00:00,18.8385,96.0,18.186563,2.9024127,7.2,0.0,0.0,0.292,0.292,24140.0,0.5569909,0.04703196510672569,0.6666667,0.30201144330203533,green,Baixo risco — condições normais
2025-11-06 09:00:00+00:00,18.9385,95.0,18.119236,2.6208394,7.2,0.0,0.0,0.292,0.292,24140.0,0.54572296,0.04703196510672569,0.6666667,0.29637746326625347,green,Baixo risco — condições normais
2025-11-06 10:00:00+00:00,20.4385,89.0,18.56336,3.7585104,10.08,0.0,0.0,0.291,0.292,24140.0,0.5151731,0.05245433934032917,0.66552514,0.2838137084618211,green,Baixo risco — condições normais
2025-11-06 11:00:00+00:00,22.6385,80.0,19.011724,4.198285,12.24,0.0,0.0,0.288,0.291,24140.0,0.47192606,0.05633561499416828,0.6609589,0.2641308391466737,green,Baixo risco — condições normais
2025-11-06 12:00:00+00:00,25.0385,70.0,19.185184,5.1165614,14.04,0.0,0.0,0.282,0.288,24140.0,0.42494327,0.05924657732248306,0.65068495,0.24209492281079292,green,Baixo risco — condições normais
2025-11-06 13:00:00+00:00,27.4385,60.0,18.986797,5.6233797,14.04,0.0,0.0,0.274,0.285,24140.0,0.3748287,0.05861872062087059,0.63812786,0.21672370843589306,green,Baixo risco — condições normais
2025-11-06 14:00:00+00:00,29.3885,52.0,18.51095,5.1165614,14.04,0.0,0.0,0.263,0.281,24140.0,0.33525395,0.05776255764067173,0.6210046,0.19650825578719378,green,Baixo risco — condições normais
2025-11-06 15:00:00+00:00,30.8385,46.0,17.883947,3.7064266,13.32,0.0,0.0,0.252,0.277,24140.0,0.30335674,0.055536532774567604,0.60388136,0.17944663483649492,green,Baixo risco — condições normais
2025-11-06 16:00:00+00:00,31.8885,42.0,17.3884,2.968636,11.159999,0.0,0.0,0.24,0.272,24140.0,0.27678496,0.05045662075281143,0.5844749,0.16362078860402107,green,Baixo risco — condições normais
2025-11-06 17:00:00+00:00,32.2385,39.0,16.531513,5.0911684,12.959999,0.0,0.0,0.23,0.267,24140.0,0.26730084,0.05302511155605316,0.5673516,0.16016297787427902,green,Baixo risco — condições normais
2025-11-06 18:00:00+00:00,32.1385,38.0,16.034943,3.96,16.56,0.0,0.0,0.221,0.262,24140.0,0.2731072,0.05907534062862396,0.55136985,0.16609127074480057,green,Baixo risco — condições normais
2025-11-06 19:00:00+00:00,32.0385,37.0,15.529402,6.725354,12.959999,0.0,0.0,0.217,0.259,24140.0,0.25832567,0.0518264826387167,0.543379,0.1550760744139552,green,Baixo risco — condições normais
2025-11-06 20:00:00+00:00,31.6885,37.0,15.220126,7.172949,14.04,0.0,0.0,0.216,0.256,24140.0,0.26218885,0.05365297012031078,0.5388128,0.15792091097682714,green,Baixo risco — condições normais
2025-11-06 21:00:00+00:00,30.5885,40.0,15.458279,8.707237,15.84,0.0,0.0,0.217,0.253,24140.0,0.31746244,0.056963469833135605,0.53652966,0.18721295706927776,green,Baixo risco — condições normais
2025-11-06 22:00:00+00:00,28.9385,46.0,16.158867,6.989936,15.4800005,0.0,0.0,0.22,0.251,24140.0,0.39357135,0.05633561685681343,0.5376712,0.22495348192751408,green,Baixo risco — condições normais
2025-11-06 23:00:00+00:00,27.6885,50.0,16.326206,4.5536795,14.4,0.0,0.0,0.224,0.25,24140.0,0.43499509,0.05445205606520176,0.5410959,0.2447235705330968,green,Baixo risco — condições normais
2025-11-07 00:00:00+00:00,25.738499,61.0,17.653042,2.8799999,9.72,0.0,0.0,0.226,0.248,24140.0,0.49758467,0.04554794356226921,0.54109585,0.2715663071721792,green,Baixo risco — condições normais
2025-11-07 01:00:00+00:00,24.6885,67.0,18.150818,2.7416782,6.8399997,0.0,0.0,0.229,0.248,24140.0,0.49409524,0.0402397271245718,0.54452056,0.26716748159378767,green,Baixo risco — condições normais
2025-11-07 02:00:00+00:00,23.8385,71.0,18.262804,1.9386592,5.7599998,0.0,0.0,0.232,0.247,24140.0,0.49921688,0.03829908650368452,0.54680365,0.2687579854391515,green,Baixo risco — condições normais
2025-11-07 03:00:00+00:00,23.3385,72.0,18.005768,2.4149535,4.68,0.0,0.0,0.235,0.247,24140.0,0.45561087,0.03641552571207285,0.5502283,0.24601319851353765,green,Baixo risco — condições normais
2025-11-07 04:00:00+00:00,22.5385,76.0,18.09532,3.096837,5.7599998,0.0,0.0,0.237,0.248,24140.0,0.46831077,0.038641554303467274,0.553653,0.2534761638380587,green,Baixo risco — condições normais
2025-11-07 05:00:00+00:00,21.8885,79.0,18.081656,3.319036,6.8399997,0.0,0.0,0.238,0.248,24140.0,0.4810744,0.040753426030278206,0.55479455,0.2609139094129205,green,Baixo risco — condições normais
2025-11-07 06:00:00+00:00,20.7885,86.0,18.36028,3.8939953,9.36,0.0,0.0,0.24,0.249,24140.0,0.53866315,0.04571918025612831,0.5582192,0.2921911645680666,green,Baixo risco — condições normais
2025-11-07 07:00:00+00:00,21.988499,77.0,17.770966,6.0347,12.24,0.0,0.0,0.241,0.249,24140.0,0.46654803,0.05125570856034756,0.55936074,0.25890186708420515,green,Baixo risco — condições normais
2025-11-07 08:00:00+00:00,21.8385,79.0,18.03308,5.1544156,12.959999,0.0,0.0,0.242,0.25,24140.0,0.4711483,0.05273972451686859,0.56164384,0.261944018304348,green,Baixo risco — condições normais
2025-11-07 09:00:00+00:00,21.2885,82.0,18.090725,3.4152596,11.879999,0.0,0.0,0.243,0.25,24140.0,0.48348993,0.05074200592935085,0.5627854,0.26711596827954054,green,Baixo risco — condições normais
2025-11-07 10:00:00+00:00,22.8385,80.0,19.206297,3.5455887,8.64,0.0,0.0,0.243,0.25,24140.0,0.465857,0.04457762464880943,0.5627854,0.25521731190383434,green,Baixo risco — condições normais
2025-11-07 11:00:00+00:00,24.3385,75.0,19.621895,10.587918,20.519999,0.0,0.0,0.24,0.25,24140.0,0.47598523,0.06700913235545158,0.55936074,0.27149718068540096,green,Baixo risco — condições normais
2025-11-07 12:00:00+00:00,26.1385,70.0,20.23758,10.009036,23.759998,0.0,0.0,0.235,0.25,24140.0,0.45998287,0.07288812473416328,0.553653,0.2664354983717203,green,Baixo risco — condições normais
2025-11-07 13:00:00+00:00,27.738499,62.0,19.796082,11.119281,21.96,0.0,0.0,0.227,0.248,24140.0,0.40844104,0.0688926950097084,0.54223746,0.2386668659746647,green,Baixo risco — condições normais
2025-11-07 14:00:00+00:00,29.0385,56.0,19.374279,12.10157,23.759998,0.0,0.0,0.219,0.246,24140.0,0.38927594,0.07174657098948956,0.5308219,0.23051125463098288,green,Baixo risco — condições normais
2025-11-07 15:00:00+00:00,30.488499,49.0,18.571808,14.494192,28.08,0.0,0.0,0.209,0.243,24140.0,0.36258757,0.0792237464338541,0.5159818,0.22090565878897905,green,Baixo risco — condições normais
2025-11-07 16:00:00+00:00,30.9385,47.0,18.317205,16.62249,32.760002,0.0,0.0,0.2,0.241,24140.0,0.3630628,0.08750000037252903,0.50342464,0.2252813996747136,green,Baixo risco — condições normais
2025-11-07 17:00:00+00:00,31.0385,46.0,18.065466,16.394829,33.12,0.0,0.0,0.191,0.238,24140.0,0.36440954,0.08749999850988388,0.48972607,0.22595476731657982,green,Baixo risco — condições normais
2025-11-07 18:00:00+00:00,30.9385,47.0,18.317205,16.09969,32.399998,0.0,0.0,0.186,0.235,24140.0,0.3670354,0.08567350916564465,0.48059362,0.22635444905608892,green,Baixo risco — condições normais
2025-11-07 19:00:00+00:00,30.5885,46.0,17.657028,16.299694,32.399998,0.0,0.0,0.181,0.233,24140.0,0.36363834,0.08527396433055401,0.47260273,0.2244561528787017,green,Baixo risco — condições normais
2025-11-07 20:00:00+00:00,29.738499,49.0,17.885653,16.075521,32.399998,0.0,0.0,0.184,0.231,9960.0,0.40376022,0.1734420582652092,0.47374433,0.288601141422987,green,Baixo risco — condições normais
2025-11-07 21:00:00+00:00,28.738499,52.0,17.911766,14.291592,31.319998,0.0,0.0,0.185,0.229,24140.0,0.43743703,0.08321917429566383,0.47260275,0.2603281009942293,green,Baixo risco — condições normais
2025-11-07 22:00:00+00:00,27.2885,58.0,18.304346,11.720751,27.0,0.0,0.0,0.187,0.228,24140.0,0.48509997,0.07505708187818527,0.47374433,0.2800785265862942,green,Baixo risco — condições normais
2025-11-07 23:00:00+00:00,26.0385,65.0,18.949032,9.726664,21.599998,0.0,0.0,0.189,0.227,24140.0,0.52099353,0.0648401789367199,0.47488585,0.2929168548434973,green,Baixo risco — condições normais
2025-11-08 00:00:00+00:00,25.4385,68.0,19.102041,6.792466,19.44,0.0,0.0,0.19,0.221,24140.0,0.5176513,0.060445208102464676,0.4691781,0.28904826380312443,green,Baixo risco — condições normais
2025-11-08 01:00:00+00:00,25.0385,70.0,19.185184,7.24486,15.4800005,0.0,0.0,0.191,0.22,24140.0,0.4836912,0.05291096121072769,0.4691781,0.268301073461771,green,Baixo risco — condições normais
2025-11-08 02:00:00+00:00,24.6385,71.0,19.029676,8.373386,17.64,0.0,0.0,0.193,0.22,24140.0,0.47106683,0.05713470280170441,0.47146118,0.2641007676720619,green,Baixo risco — condições normais
2025-11-08 03:00:00+00:00,23.988499,74.0,19.068666,8.707237,18.0,0.0,0.0,0.195,0.219,24140.0,0.48901004,0.0578767117112875,0.47260273,0.2734433738514781,green,Baixo risco — condições normais
2025-11-08 04:00:00+00:00,23.3885,77.0,19.12665,9.290511,18.72,0.0,0.0,0.196,0.219,24140.0,0.50577974,0.05930365435779095,0.4737443,0.2825416987761855,green,Baixo risco — condições normais
2025-11-08 05:00:00+00:00,22.8885,79.0,19.05307,8.435069,18.72,0.0,0.0,0.198,0.219,24140.0,0.518401,0.059417808428406715,0.4760274,0.2889094175770879,green,Baixo risco — condições normais
2025-11-08 06:00:00+00:00,22.9385,79.0,19.101635,6.792466,18.359999,0.0,0.0,0.201,0.219,24140.0,0.5108964,0.05890411138534546,0.47945207,0.2849002480506897,green,Baixo risco — condições normais
2025-11-08 07:00:00+00:00,22.4385,82.0,19.213007,6.792466,16.919998,0.0,0.0,0.201,0.219,24140.0,0.5160723,0.05616438388824463,0.47945207,0.2861183285713196,green,Baixo risco — condições normais
2025-11-08 08:00:00+00:00,22.0385,84.0,19.208988,6.9247384,15.4800005,0.0,0.0,0.203,0.219,24140.0,0.5167341,0.053538814187049866,0.48173517,0.28513646870851517,green,Baixo risco — condições normais
2025-11-08 09:00:00+00:00,21.9385,86.0,19.489164,6.439876,15.84,0.0,0.0,0.204,0.219,24140.0,0.5362546,0.05428082123398781,0.4828767,0.29526770301163197,green,Baixo risco — condições normais
2025-11-08 10:00:00+00:00,23.0385,83.0,19.994133,9.826088,19.8,0.0,0.0,0.205,0.22,24140.0,0.508248,0.06192922405898571,0.48515984,0.28508859779685736,green,Baixo risco — condições normais
2025-11-08 11:00:00+00:00,24.3885,76.0,19.883728,16.418526,33.12,0.0,0.0,0.204,0.219,24140.0,0.5084906,0.08715753071010113,0.4828767,0.2978240763768554,green,Baixo risco — condições normais
2025-11-08 12:00:00+00:00,25.988499,69.0,19.861706,15.530151,35.28,0.0,0.0,0.2,0.219,24140.0,0.48172757,0.09103881195187569,0.4783105,0.2863831911236048,green,Baixo risco — condições normais
2025-11-08 13:00:00+00:00,27.738499,61.0,19.534103,15.856354,38.16,0.0,0.0,0.197,0.218,24140.0,0.46229917,0.09628995694220066,0.4737443,0.27929456252604723,green,Baixo risco — condições normais
2025-11-08 14:00:00+00:00,29.2885,56.0,19.606827,16.075521,40.32,0.0,0.0,0.189,0.217,24140.0,0.4509433,0.0998858492821455,0.4634703,0.27541457023471594,green,Baixo risco — condições normais
2025-11-08 15:00:00+00:00,29.8885,53.0,19.277418,16.375053,40.68,0.0,0.0,0.181,0.216,19160.0,0.44448134,0.13100157119333744,0.45319638,0.2877414571121335,green,Baixo risco — condições normais
2025-11-08 16:00:00+00:00,29.8885,53.0,19.277418,15.629971,39.239998,0.0,0.0,0.175,0.214,24140.0,0.44337174,0.0968607272952795,0.44406393,0.2701162351295352,green,Baixo risco — condições normais
2025-11-08 17:00:00+00:00,29.988499,52.0,19.063948,15.30741,35.64,0.0,0.0,0.172,0.213,24140.0,0.4304935,0.08978310413658619,0.4394977,0.2601383039727807,green,Baixo risco — condições normais
2025-11-08 18:00:00+00:00,28.6885,58.0,19.612614,11.988594,34.92,0.1,0.0,0.202,0.213,24140.0,0.48046273,0.09012557193636894,0.47374433,0.2852941509336233,green,Baixo risco — condições normais
2025-11-08 19:00:00+00:00,28.7885,55.0,18.852886,12.496718,28.08,0.0,0.0,0.191,0.212,24140.0,0.44101295,0.07642694003880024,0.46004567,0.2587199443951249,green,Baixo risco — condições normais
2025-11-08 20:00:00+00:00,27.488499,59.0,18.76451,11.269782,28.08,0.3,0.0,0.209,0.212,23220.0,0.5134682,0.08317099278792739,0.48059362,0.29831959935836494,green,Baixo risco — condições normais
2025-11-08 21:00:00+00:00,24.8885,75.0,20.152645,8.759178,24.48,1.7,0.0,0.336,0.229,24140.0,0.6293127,0.07882419973611832,0.64497715,0.35406844690442085,yellow,Risco moderado — instabilidade possível
2025-11-08 22:00:00+00:00,24.1385,80.0,20.470938,3.671294,18.72,1.0,0.0,0.321,0.284,21580.0,0.6687628,0.08605561219155788,0.6906393,0.3774092076346278,yellow,Risco moderado — instabilidade possível
2025-11-08 23:00:00+00:00,23.6385,84.0,20.774912,4.1046314,9.72,3.2,0.0,0.419,0.369,5780.0,0.65622926,0.17755483277142048,0.8995434,0.4168920451775193,yellow,Risco moderado — instabilidade possível
2025-11-09 00:00:00+00:00,22.4385,88.0,20.351755,4.2136917,11.879999,3.1,0.0,0.363,0.347,16060.0,0.62336665,0.11333498358726501,0.81050235,0.3683508187532425,yellow,Risco moderado — instabilidade possível
2025-11-09 01:00:00+00:00,22.1885,89.0,20.28846,4.452954,12.959999,0.9,0.0,0.375,0.358,24140.0,0.62836045,0.06649543717503548,0.8367581,0.3474279437214136,green,Baixo risco — condições normais
2025-11-09 02:00:00+00:00,21.8885,90.0,20.17333,4.1046314,12.24,1.0,0.0,0.38,0.365,24140.0,0.6158887,0.06581050343811512,0.85045666,0.3408496091142297,green,Baixo risco — condições normais
